Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	9	i'm phi , the ai , so i don't	3	Human 2	9, 11
3	5	ai , so i don't	9	Human 2	3, 9, 11
3	3	i'm phi ,	9	Human 2	3, 9, 11
3	3	the ai ,	5	Human 2	9, 11, 13
2	3	, i can	5	Human 2	9, 13
4	2	i don't	11	Human 2	3, 9, 11, 13
3	2	i can	5	Human 2	9, 11, 13
2	2	, i	5	Human 2	9, 13
2	2	find out	3	Human 2	11, 13
2	2	help you	5	Human 2	9, 13
2	2	your moped	3	Human 2	5, 7
5	1	the	9	Human 2	5, 7, 9, 11, 13
4	1	can	9	Human 2	5, 9, 11, 13
4	1	i'm	9	Human 2	3, 5, 9, 11
4	1	phi	11	Human 2	3, 9, 11, 13
4	1	you	11	Human 2	3, 5, 9, 13
3	1	and	5	Human 2	3, 5, 7
3	1	but	11	Human 2	3, 11, 13
3	1	out	5	Human 2	9, 11, 13
3	1	to	5	Human 2	3, 5, 7
2	1	a	7	Human 2	7, 13
2	1	be	3	Human 2	5, 7
2	1	that	3	Human 2	5, 7

