Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	7	to watch movies myself , i can	3	Human 2	9, 11
2	6	assistant , and while i don't	3	Human 2	7, 9
2	6	i'm phi , your ai assistant	3	Human 2	9, 11
3	4	i'm phi , your	5	Human 2	7, 9, 11
2	4	, i can certainly	3	Human 2	7, 9
2	4	i don't have the	3	Human 2	9, 11
6	3	i'm phi ,	11	Human 2	3, 5, 7, 9, 11, 13
4	3	i don't have	9	Human 2	3, 5, 9, 11
3	3	i can certainly	5	Human 2	5, 7, 9
4	2	, i	7	Human 2	5, 7, 9, 11
2	2	ready to	11	Human 2	3, 13
2	2	to chat	13	Human 2	1, 13
6	1	i'm	11	Human 2	3, 5, 7, 9, 11, 13
4	1	you	13	Human 2	1, 5, 7, 13
3	1	ai	9	Human 2	3, 9, 11
3	1	and	7	Human 2	3, 7, 9
3	1	movies	5	Human 2	7, 9, 11
3	1	the	5	Human 2	9, 11, 13
2	1	a	5	Human 2	1, 5
2	1	but	3	Human 2	3, 5
2	1	facts	3	Human 2	11, 13

