Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	cake for work	3	Human 2	13, 15
2	3	i want cake	7	Human 2	9, 15
2	3	pastry chef ?	5	Human 2	1, 5
2	3	to be a	5	Human 2	1, 5
2	3	want to be	3	Human 2	3, 5
2	3	you can try	3	Human 2	3, 5
3	2	i want	13	Human 2	3, 9, 15
3	2	pastry chef	5	Human 2	1, 3, 5
2	2	? i	7	Human 2	5, 11
5	1	i	13	Human 2	3, 5, 9, 11, 15
5	1	you	13	Human 2	1, 3, 5, 11, 13
4	1	cake	11	Human 2	5, 9, 13, 15
3	1	a	11	Human 2	1, 5, 11
3	1	and	13	Human 2	3, 7, 15
3	1	can	9	Human 2	3, 5, 11
3	1	chef	5	Human 2	1, 3, 5
3	1	pastry	5	Human 2	1, 3, 5
3	1	that	5	Human 2	3, 5, 7
3	1	to	5	Human 2	1, 3, 5
3	1	work	5	Human 2	11, 13, 15
2	1	dance	3	Human 2	13, 15
2	1	i'm	7	Human 2	7, 13
2	1	the	11	Human 2	5, 15
2	1	what	3	Human 2	11, 13
2	1	yay	5	Human 2	9, 13

