Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	about you ?	3	Human 2	7, 9
2	3	mint chocolate chip	3	Human 2	7, 9
2	3	vanilla ice cream	3	Human 2	9, 11
4	2	ice cream	7	Human 2	5, 7, 9, 11
2	2	more than	3	Human 2	11, 13
2	2	one food	3	Human 2	1, 3
2	2	think about	3	Human 2	3, 5
2	2	too .	5	Human 2	5, 9
2	2	would be	3	Human 2	5, 7
6	1	you	13	Human 2	1, 3, 5, 7, 9, 13
5	1	about	11	Human 2	3, 5, 7, 9, 13
5	1	the	13	Human 2	1, 5, 7, 11, 13
4	1	be	7	Human 2	1, 3, 5, 7
4	1	one	7	Human 2	1, 3, 5, 7
4	1	would	7	Human 2	1, 3, 5, 7
3	1	and	5	Human 2	7, 9, 11
3	1	chocolate	5	Human 2	7, 9, 11
3	1	favorite	7	Human 2	3, 5, 9
3	1	it	11	Human 2	1, 3, 11
3	1	more	7	Human 2	7, 11, 13
3	1	too	7	Human 2	5, 9, 11
2	1	are	5	Human 2	5, 9
2	1	eat	7	Human 2	1, 7
2	1	food	3	Human 2	1, 3
2	1	for	11	Human 2	1, 11
2	1	i	5	Human 2	7, 11
2	1	is	3	Human 2	3, 5
2	1	love	3	Human 2	11, 13
2	1	my	7	Human 2	3, 9
2	1	of	5	Human 2	1, 5
2	1	only	7	Human 2	1, 7
2	1	stirfry's	3	Human 2	3, 5
2	1	time	5	Human 2	1, 5
2	1	what	5	Human 2	1, 5

