Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	5	a lot of different kinds	15	2	1	Human 1	14, 15
2	2	4	what i am doing	9	2	1	Human 1	8, 9
2	2	3	most of the	7	4	1	Human 1	4, 7
4	4	2	the day	5	8	1	Human 1	4, 5, 7, 11
3	1	2	i am	10	3	1	Human 1	8, 9, 10
3	3	2	i do	12	8	1	Human 2	7, 12, 14
2	2	2	back from	13	12	1	Human 1	2, 13
2	2	2	oil painting	13	2	1	Human 1	12, 13
9	5	1	i	7	13	1	Human 1	2, 7, 8, 9, 10, 11, 12, 13, 14
7	7	1	i'm	5	12	1	Human 1	4, 5, 7, 9, 11, 13, 15
6	4	1	a	13	12	3	Human 1	4, 8, 10, 13, 14, 15
6	4	1	from	5	12	1	Human 1	2, 5, 8, 9, 11, 13
5	2	1	day	5	8	1	Human 1	4, 5, 7, 9, 11
5	1	1	of	9	12	1	Human 1	4, 7, 9, 14, 15
5	1	1	the	9	8	1	Human 1	4, 5, 7, 9, 11
5	5	1	to	5	8	1	Human 1	4, 5, 8, 9, 11
5	5	1	work	5	10	1	Human 1	2, 5, 7, 9, 11
4	2	1	different	13	8	1	Human 1	8, 13, 14, 15
4	1	1	do	12	10	2	Human 2	5, 7, 12, 14
4	2	1	doing	11	6	1	Human 1	8, 9, 11, 13
3	1	1	back	3	12	1	Human 1	2, 3, 13
3	2	1	painting	13	4	1	Human 1	12, 13, 15
3	1	1	what	8	7	1	Human 2	3, 8, 9
3	3	1	why	6	5	1	Human 2	3, 6, 7
2	2	1	clients	5	2	1	Human 1	4, 5
2	2	1	hi	1	2	1	Human 1	0, 1
2	2	1	is	8	6	1	Human 2	3, 8
2	2	1	it	8	2	1	Human 2	7, 8
2	2	1	just	5	4	1	Human 1	2, 5
2	2	1	painter	11	2	1	Human 1	10, 11
2	2	1	talking	5	2	1	Human 1	4, 5
2	2	1	tired	3	2	1	Human 1	2, 3

