Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	8	as an ai , i don't have personal	7	Human 2	7, 13
3	6	as an ai , i don't	11	Human 2	3, 7, 13
3	4	, i don't have	7	Human 2	7, 9, 13
2	4	, but i can	5	Human 2	3, 7
5	2	i don't	11	Human 2	3, 7, 9, 11, 13
4	2	as an	11	Human 2	3, 7, 9, 13
7	1	the	13	Human 2	1, 3, 5, 7, 9, 11, 13
5	1	an	11	Human 2	3, 7, 9, 11, 13
5	1	i	11	Human 2	3, 7, 9, 11, 13
4	1	and	11	Human 2	3, 7, 11, 13
4	1	of	11	Human 2	1, 3, 5, 11
3	1	but	11	Human 2	3, 7, 13
3	1	personal	7	Human 2	7, 9, 13
2	1	afterlife	3	Human 2	9, 11
2	1	beliefs	3	Human 2	9, 11
2	1	food	3	Human 2	1, 3
2	1	is	7	Human 2	5, 11
2	1	many	7	Human 2	5, 11
2	1	one	5	Human 2	1, 5
2	1	or	5	Human 2	9, 13
2	1	while	7	Human 2	5, 11

