Freq.	Size	Surface Form	Spanning	First Speaker	Turns
3	3	from australia and	5	Human 2	11, 13, 15
2	3	. hard count	3	Human 2	5, 7
4	2	australia and	7	Human 2	9, 11, 13, 15
2	2	. the	5	Human 2	9, 13
2	2	one at	5	Human 2	3, 7
2	2	people from	5	Human 2	9, 13
2	2	people meet	3	Human 2	5, 7
5	1	australia	9	Human 2	7, 9, 11, 13, 15
5	1	people	11	Human 2	3, 5, 7, 9, 13
4	1	from	7	Human 2	9, 11, 13, 15
4	1	what	15	Human 2	1, 3, 13, 15
3	1	are	5	Human 2	9, 11, 13
3	1	at	13	Human 2	3, 7, 15
3	1	it	7	Human 2	9, 11, 15
3	1	meet	5	Human 2	3, 5, 7
3	1	on	11	Human 2	5, 11, 15
3	1	the	7	Human 2	7, 9, 13
3	1	you	13	Human 2	3, 11, 15
2	1	but	7	Human 2	9, 15
2	1	coming	5	Human 2	9, 13
2	1	holidays	3	Human 2	3, 5
2	1	i	7	Human 2	7, 13
2	1	one	5	Human 2	3, 7
2	1	spooky	3	Human 2	13, 15
2	1	that's	5	Human 2	9, 13
2	1	time	5	Human 2	3, 7
2	1	to	13	Human 2	3, 15
2	1	was	3	Human 2	7, 9
2	1	what's	3	Human 2	9, 11
2	1	where	3	Human 2	7, 9

