Freq.	Size	Surface Form	Spanning	First Speaker	Turns
5	3	i hope you	9	Human 2	5, 7, 9, 11, 13
6	2	i hope	11	Human 2	3, 5, 7, 9, 11, 13
2	2	too !	7	Human 2	7, 13
6	1	i	11	Human 2	3, 5, 7, 9, 11, 13
5	1	you	9	Human 2	5, 7, 9, 11, 13
4	1	to	9	Human 2	5, 7, 11, 13
3	1	for	13	Human 2	1, 7, 13
2	1	a	7	Human 2	5, 11
2	1	and	5	Human 2	5, 9
2	1	are	5	Human 2	5, 9
2	1	drive	3	Human 2	11, 13
2	1	from	3	Human 2	11, 13
2	1	get	5	Human 2	7, 11
2	1	have	3	Human 2	5, 7
2	1	hiking	3	Human 2	3, 5
2	1	it	5	Human 2	3, 7
2	1	soon	3	Human 2	7, 9
2	1	still	3	Human 2	11, 13
2	1	that	11	Human 2	3, 13
2	1	the	13	Human 2	1, 13
2	1	weekend	5	Human 2	1, 5
2	1	work	5	Human 2	7, 11

