Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	16	don't have personal preferences or the ability to watch movies . however , i can tell	3	Human 2	9, 11
2	8	i'm just an ai and do not have	3	Human 2	5, 7
3	5	. however , i can	5	Human 2	7, 9, 11
3	5	i'm just an ai and	7	Human 2	5, 7, 11
4	4	i'm just an ai	7	Human 2	5, 7, 9, 11
2	4	help you with your	3	Human 2	5, 7
3	3	the ability to	5	Human 2	7, 9, 11
3	2	, i	5	Human 2	7, 9, 11
5	1	to	11	Human 2	1, 5, 7, 9, 11
5	1	you	13	Human 2	1, 5, 7, 9, 13
4	1	i	7	Human 2	7, 9, 11, 13
4	1	i'm	7	Human 2	5, 7, 9, 11
4	1	the	7	Human 2	7, 9, 11, 13
4	1	with	13	Human 2	1, 5, 7, 13
3	1	and	7	Human 2	5, 7, 11
3	1	not	9	Human 2	5, 7, 13
3	1	or	5	Human 2	7, 9, 11
2	1	a	5	Human 2	1, 5
2	1	it's	13	Human 2	1, 13

