Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	4	to see it .	9	6	1	Human 1	4, 9
4	4	2	i saw	3	10	1	Human 1	2, 3, 5, 11
4	2	2	see it	5	8	1	Human 1	4, 5, 9, 11
3	3	2	it was	10	11	1	Human 2	3, 10, 13
3	3	2	last weekend	3	3	1	Human 1	2, 3, 4
3	3	2	the mandalorian	7	4	1	Human 1	6, 7, 9
3	1	2	to see	13	10	1	Human 1	4, 9, 13
2	2	2	. it	13	10	1	Human 1	4, 13
2	2	2	did you	5	2	1	Human 1	4, 5
2	2	2	i think	15	4	1	Human 1	12, 15
2	2	2	the actor	15	4	1	Human 1	12, 15
10	5	1	i	7	14	1	Human 1	2, 3, 5, 7, 9, 10, 11, 12, 13, 15
9	7	1	the	6	11	1	Human 2	5, 6, 7, 9, 10, 11, 12, 13, 15
8	3	1	it	3	12	1	Human 1	2, 3, 4, 5, 9, 10, 11, 13
7	7	1	and	5	10	1	Human 1	4, 5, 7, 9, 10, 11, 13
6	3	1	to	10	10	1	Human 1	4, 9, 10, 11, 12, 13
5	3	1	was	11	13	1	Human 2	3, 10, 11, 13, 15
4	2	1	did	7	8	1	Human 1	4, 5, 7, 11
4	4	1	good	12	13	2	Human 2	1, 3, 12, 13
4	4	1	great	7	10	1	Human 1	4, 7, 9, 13
4	1	1	last	11	10	1	Human 1	2, 3, 4, 11
4	4	1	that	13	4	1	Human 1	12, 13, 14, 15
4	2	1	you	4	8	1	Human 2	1, 4, 5, 8
3	3	1	a	13	6	2	Human 1	8, 10, 13
3	3	1	haha	13	4	2	Human 1	10, 12, 13
3	3	1	marvel	9	3	1	Human 1	8, 9, 10
3	3	1	movies	10	15	1	Human 2	1, 10, 15
3	3	1	so	10	10	1	Human 2	3, 10, 12
3	3	1	spiderman	13	6	1	Human 1	10, 13, 15
3	1	1	think	15	6	2	Human 1	10, 12, 15
2	2	1	looking	13	2	1	Human 1	12, 13
2	2	1	not	13	2	1	Human 1	12, 13
2	2	1	only	13	4	1	Human 1	10, 13
2	2	1	really	13	2	1	Human 1	12, 13
2	2	1	reviews	7	4	1	Human 1	4, 7
2	2	1	seen	10	10	1	Human 2	1, 10
2	2	1	who	15	2	1	Human 1	14, 15

