Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	yes , i	3	Human 2	7, 9
3	2	, i	5	Human 2	7, 9, 11
3	2	i saw	9	Human 2	3, 5, 11
3	2	see it	7	Human 2	5, 9, 11
2	2	and the	3	Human 2	7, 9
2	2	great .	5	Human 2	9, 13
2	2	i was	3	Human 2	11, 13
2	2	it was	11	Human 2	3, 13
2	2	the mandalorian	3	Human 2	7, 9
2	2	to see	5	Human 2	9, 13
7	1	i	13	Human 2	3, 5, 7, 9, 11, 13, 15
6	1	the	11	Human 2	5, 7, 9, 11, 13, 15
5	1	and	9	Human 2	5, 7, 9, 11, 13
5	1	it	11	Human 2	3, 5, 9, 11, 13
4	1	was	13	Human 2	3, 11, 13, 15
3	1	did	7	Human 2	5, 7, 11
3	1	good	13	Human 2	1, 3, 13
3	1	great	7	Human 2	7, 9, 13
3	1	to	5	Human 2	9, 11, 13
3	1	yes	5	Human 2	5, 7, 9
2	1	am	3	Human 2	9, 11
2	1	amazing	3	Human 2	7, 9
2	1	last	9	Human 2	3, 11
2	1	movies	15	Human 2	1, 15
2	1	spiderman	3	Human 2	13, 15
2	1	that	3	Human 2	13, 15
2	1	you	5	Human 2	1, 5

