Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	4	basic zucchini based dish	11	4	1	Human 1	8, 11
2	2	4	did you cover ?	7	4	1	Human 1	4, 7
2	2	3	how was the	9	8	1	Human 1	2, 9
2	2	3	next team offsite	13	4	1	Human 1	10, 13
3	3	2	cooking classes	7	6	1	Human 1	6, 7, 11
3	1	2	did you	9	6	1	Human 1	4, 7, 9
2	2	2	nice !	10	4	1	Human 2	7, 10
2	2	2	the trip	5	4	1	Human 1	2, 5
2	2	2	they started	11	4	1	Human 1	8, 11
2	2	2	what all	7	4	1	Human 1	4, 7
2	2	2	you guys	13	2	1	Human 1	12, 13
8	6	1	the	5	12	1	Human 1	2, 5, 6, 9, 10, 11, 12, 13
7	5	1	you	4	11	1	Human 2	3, 4, 5, 7, 9, 12, 13
5	2	1	cooking	8	6	1	Human 1	6, 7, 8, 9, 11
4	3	1	dish	9	6	1	Human 1	8, 9, 11, 13
4	4	1	i	6	8	1	Human 2	5, 6, 10, 12
4	2	1	was	3	8	1	Human 1	2, 3, 5, 9
3	1	1	all	5	4	1	Human 1	4, 5, 7
3	3	1	and	12	9	1	Human 2	5, 12, 13
3	1	1	cover	5	4	1	Human 1	4, 5, 7
3	3	1	for	13	4	2	Human 1	10, 12, 13
3	1	1	how	3	8	1	Human 1	2, 3, 9
3	1	1	nice	7	7	1	Human 1	4, 7, 10
3	3	1	over	13	8	2	Human 1	6, 12, 13
3	3	1	some	9	4	1	Human 1	8, 9, 11
3	3	1	team	11	4	1	Human 1	10, 11, 13
3	3	1	this	11	6	1	Human 1	8, 11, 13
3	3	1	to	10	8	1	Human 2	5, 10, 12
2	2	1	a	12	8	1	Human 2	5, 12
2	2	1	cook	13	4	1	Human 1	10, 13
2	2	1	family	13	2	1	Human 1	12, 13
2	2	1	holidays	13	2	1	Human 1	12, 13
2	2	1	hope	13	4	1	Human 1	10, 13
2	2	1	in	10	6	1	Human 2	5, 10
2	2	1	last	11	10	1	Human 1	2, 11
2	2	1	love	13	2	1	Human 1	12, 13
2	2	1	made	13	2	1	Human 1	12, 13
2	2	1	our	11	2	1	Human 1	10, 11
2	2	1	places	5	2	1	Human 1	4, 5
2	2	1	try	9	2	1	Human 1	8, 9
2	2	1	we	8	4	1	Human 2	5, 8
2	2	1	weekend	11	10	1	Human 1	2, 11
2	2	1	will	13	2	1	Human 1	12, 13
2	2	1	with	11	4	1	Human 1	8, 11
2	2	1	your	13	2	1	Human 1	12, 13

