Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	4	did you have any	13	2	1	Human 1	12, 13
3	3	3	how was your	3	4	1	Human 1	2, 3, 5
2	2	3	it was funny	7	2	1	Human 1	6, 7
4	1	2	how was	7	6	1	Human 1	2, 3, 5, 7
4	2	2	it was	14	10	1	Human 1	6, 7, 14, 15
3	1	2	did you	13	6	2	Human 1	8, 12, 13
2	2	2	hi !	3	4	1	Human 1	0, 3
2	2	2	last week	3	2	1	Human 1	2, 3
9	6	1	was	3	14	1	Human 1	2, 3, 5, 6, 7, 9, 11, 14, 15
7	3	1	it	8	10	1	Human 1	6, 7, 8, 9, 10, 14, 15
6	6	1	i	10	13	3	Human 2	3, 5, 9, 10, 11, 15
5	5	1	the	10	9	1	Human 2	7, 10, 11, 14, 15
5	5	1	turkey	9	10	1	Human 1	4, 9, 10, 11, 13
5	3	1	you	11	10	2	Human 1	4, 8, 11, 12, 13
5	2	1	your	4	12	1	Human 1	2, 3, 4, 5, 13
4	4	1	a	12	10	2	Human 2	5, 9, 12, 14
4	4	1	and	14	7	2	Human 2	9, 11, 14, 15
4	2	1	did	13	8	2	Human 1	8, 12, 13, 15
4	2	1	have	14	4	1	Human 1	12, 13, 14, 15
4	4	1	so	6	11	1	Human 2	5, 6, 10, 15
4	4	1	thanksgiving	10	9	1	Human 2	5, 10, 11, 13
3	3	1	at	8	8	1	Human 2	7, 8, 14
3	3	1	bunch	5	6	1	Human 1	4, 5, 9
3	3	1	fun	15	4	2	Human 1	12, 14, 15
3	3	1	is	14	9	1	Human 2	7, 14, 15
3	3	1	of	12	6	1	Human 2	9, 12, 14
3	3	1	small	11	6	1	Human 1	10, 11, 15
3	3	1	to	11	5	1	Human 1	10, 11, 14
3	3	1	with	11	6	1	Human 1	10, 11, 15
2	2	1	always	11	2	1	Human 1	10, 11
2	2	1	ate	5	2	1	Human 1	4, 5
2	2	1	big	11	2	1	Human 1	10, 11
2	2	1	cook	11	4	1	Human 1	8, 11
2	2	1	from	9	2	1	Human 1	8, 9
2	2	1	games	15	4	1	Human 1	12, 15
2	2	1	got	9	2	1	Human 1	8, 9
2	2	1	like	11	8	1	Human 1	4, 11
2	2	1	my	15	6	1	Human 1	10, 15
2	2	1	outside	11	4	1	Human 1	8, 11
2	2	1	oven	11	2	1	Human 1	10, 11
2	2	1	that	15	2	1	Human 1	14, 15
2	2	1	things	13	2	1	Human 1	12, 13
2	1	1	week	3	2	1	Human 1	2, 3

