Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	5	mentorship program this time because	3	Human 2	7, 9
2	4	good perspective peer well	3	Human 2	11, 13
2	3	are excited to	3	Human 2	7, 9
3	2	are excited	5	Human 2	7, 9, 11
3	2	have got	5	Human 2	7, 9, 11
3	2	mentorship program	5	Human 2	5, 7, 9
3	2	perspective peer	5	Human 2	9, 11, 13
3	2	this time	5	Human 2	7, 9, 11
2	2	good mentee	3	Human 2	7, 9
2	2	mentee assigned	5	Human 2	7, 11
2	2	mentor this	3	Human 2	11, 13
2	2	support them	5	Human 2	7, 11
2	2	this cycle	11	Human 2	3, 13
5	1	program	9	Human 2	3, 5, 7, 9, 11
4	1	are	7	Human 2	7, 9, 11, 13
4	1	have	7	Human 2	7, 9, 11, 13
4	1	time	7	Human 2	7, 9, 11, 13
4	1	to	9	Human 2	5, 7, 9, 13
3	1	and	5	Human 2	3, 5, 7
3	1	entrepreneur	7	Human 2	5, 7, 11
3	1	support	7	Human 2	5, 7, 11
2	1	can	3	Human 2	3, 5
2	1	i	5	Human 2	3, 7
2	1	in	3	Human 2	5, 7
2	1	me	5	Human 2	3, 7
2	1	mentor	3	Human 2	11, 13
2	1	other	5	Human 2	9, 13
2	1	plan	3	Human 2	11, 13
2	1	the	3	Human 2	3, 5
2	1	things	3	Human 2	11, 13
2	1	with	9	Human 2	5, 13
2	1	you	3	Human 2	3, 5

