Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	3	i don't recall	5	4	1	Human 1	2, 5
4	4	2	private practice	9	6	1	Human 1	8, 9, 11, 13
3	1	2	i don't	3	4	1	Human 1	2, 3, 5
3	3	2	know what	11	4	1	Human 1	10, 11, 13
2	2	2	. i	8	6	1	Human 2	3, 8
2	2	2	i have	9	2	1	Human 1	8, 9
2	2	2	is .	11	2	1	Human 1	10, 11
2	2	2	real job	13	2	1	Human 1	12, 13
2	2	2	you have	3	2	1	Human 1	2, 3
10	9	1	you	2	13	1	Human 2	1, 2, 3, 5, 6, 7, 8, 9, 11, 13
7	3	1	i	2	10	1	Human 2	1, 2, 3, 5, 8, 9, 10
6	6	1	the	3	12	1	Human 1	2, 3, 5, 9, 11, 13
5	5	1	i'm	9	6	1	Human 1	8, 9, 10, 11, 13
4	4	1	not	11	4	1	Human 1	10, 11, 12, 13
3	1	1	is	13	4	1	Human 1	10, 11, 13
3	3	1	it's	3	12	1	Human 1	2, 3, 13
3	3	1	meeting	3	4	1	Human 1	2, 3, 5
3	3	1	met	2	3	1	Human 2	1, 2, 3
3	3	1	sure	11	4	1	Human 1	10, 11, 13
3	3	1	that	11	4	1	Human 1	10, 11, 13
3	3	1	we	11	10	2	Human 1	2, 4, 11
2	2	1	but	13	2	1	Human 1	12, 13
2	2	1	dance	5	2	1	Human 1	4, 5
2	2	1	in	8	6	1	Human 2	3, 8
2	2	1	that's	12	6	1	Human 2	7, 12
2	2	1	to	12	2	1	Human 2	11, 12

