Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	3	what are you	3	2	1	Human 1	2, 3
4	4	2	i like	14	6	3	Human 2	9, 11, 13, 14
3	3	2	. i	14	6	2	Human 2	9, 11, 14
3	3	2	a lot	14	15	1	Human 2	3, 14, 17
3	3	2	i love	16	6	2	Human 2	11, 13, 16
3	3	2	like to	9	5	1	Human 1	6, 9, 10
2	2	2	in life	8	2	1	Human 2	7, 8
2	2	2	like szechuan	13	2	1	Human 1	12, 13
2	2	2	san mateo	17	2	1	Human 1	16, 17
2	2	2	what else	7	2	1	Human 1	6, 7
9	3	1	like	7	12	1	Human 1	6, 7, 9, 10, 11, 12, 13, 14, 17
6	3	1	i	14	10	4	Human 2	7, 9, 11, 13, 14, 16
6	2	1	what	4	9	1	Human 1	2, 3, 4, 6, 7, 10
6	6	1	work	5	8	1	Human 1	4, 5, 6, 7, 9, 11
6	4	1	you	6	17	1	Human 1	2, 3, 6, 7, 10, 18
5	5	1	is	5	14	1	Human 1	4, 5, 9, 15, 17
5	5	1	it	7	8	1	Human 1	6, 7, 9, 11, 13
5	2	1	to	9	9	3	Human 1	2, 6, 8, 9, 10
4	4	1	code	5	6	1	Human 1	4, 5, 7, 9
3	1	1	are	8	7	1	Human 1	2, 3, 8
3	3	1	food	11	4	1	Human 1	10, 11, 13
3	3	1	haha	7	6	1	Human 1	6, 7, 11
3	2	1	in	8	10	1	Human 2	7, 8, 16
3	3	1	just	5	4	1	Human 1	4, 5, 7
3	3	1	pho	15	4	1	Human 1	14, 15, 17
3	3	1	refactoring	5	6	1	Human 1	4, 5, 9
2	2	1	also	17	4	1	Human 1	14, 17
2	2	1	eat	11	2	1	Human 1	10, 11
2	2	1	hi	1	2	1	Human 1	0, 1
2	2	1	important	9	2	1	Human 1	8, 9
2	2	1	out	7	4	1	Human 1	4, 7
2	2	1	things	9	2	1	Human 1	8, 9

