Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	5	get less hard and you	7	2	1	Human 1	6, 7
3	3	3	what are you	3	4	1	Human 1	2, 3, 5
2	2	3	. i enjoy	13	4	1	Human 1	10, 13
2	2	3	become an expert	7	2	1	Human 1	6, 7
2	2	3	i hope things	7	2	1	Human 1	6, 7
4	4	2	! i	6	10	1	Human 2	3, 6, 11, 12
3	1	2	i enjoy	13	6	2	Human 1	8, 10, 13
2	2	2	doing well	7	6	1	Human 1	2, 7
2	2	2	hi !	11	12	1	Human 1	0, 11
2	2	2	i love	13	2	1	Human 1	12, 13
2	2	2	many great	11	6	1	Human 1	6, 11
2	2	2	though ,	13	4	1	Human 1	10, 13
2	2	2	to do	4	2	1	Human 2	3, 4
9	2	1	i	7	11	1	Human 2	3, 6, 7, 8, 9, 10, 11, 12, 13
8	3	1	you	4	10	1	Human 1	2, 3, 4, 5, 6, 7, 10, 11
6	4	1	and	8	8	1	Human 1	6, 7, 8, 9, 11, 13
5	2	1	what	4	9	1	Human 1	2, 3, 4, 5, 10
4	2	1	doing	5	12	1	Human 1	2, 5, 7, 13
4	4	1	is	8	10	2	Human 2	3, 5, 8, 12
4	4	1	the	9	6	1	Human 1	8, 9, 11, 13
4	3	1	to	3	13	1	Human 1	2, 3, 4, 14
4	4	1	yoga	11	8	2	Human 1	6, 10, 11, 13
3	3	1	a	10	10	1	Human 2	3, 10, 12
3	3	1	about	9	6	1	Human 1	6, 9, 11
3	2	1	do	4	8	1	Human 2	3, 4, 10
3	1	1	great	6	9	1	Human 2	3, 6, 11
3	1	1	hi	1	12	1	Human 1	0, 1, 11
3	3	1	just	11	4	1	Human 1	10, 11, 13
3	1	1	love	13	10	2	Human 1	4, 12, 13
3	3	1	playing	9	3	1	Human 1	8, 9, 10
3	3	1	will	7	4	1	Human 1	6, 7, 9
2	2	1	for	9	2	1	Human 1	8, 9
2	2	1	here	7	4	1	Human 1	4, 7
2	2	1	it	6	4	1	Human 2	3, 6
2	2	1	little	13	4	1	Human 1	10, 13
2	2	1	my	12	8	1	Human 2	5, 12
2	2	1	not	13	6	1	Human 1	8, 13
2	2	1	tennis	9	2	1	Human 1	8, 9
2	1	1	things	7	2	1	Human 1	6, 7
2	2	1	time	9	2	1	Human 1	8, 9

