Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	6	what else have you seen lately	5	Human 2	3, 7
3	3	have you seen	7	Human 2	1, 3, 7
2	3	it for the	3	Human 2	3, 5
4	2	have you	7	Human 2	1, 3, 5, 7
3	2	what else	9	Human 2	3, 7, 11
2	2	good movies	7	Human 2	1, 7
2	2	lately ?	3	Human 2	1, 3
2	2	that's it	3	Human 2	5, 7
7	1	the	13	Human 2	3, 5, 7, 9, 11, 13, 15
6	1	have	11	Human 2	1, 3, 5, 7, 9, 11
6	1	you	11	Human 2	1, 3, 5, 7, 9, 11
4	1	and	9	Human 2	7, 9, 11, 15
3	1	good	7	Human 2	1, 3, 7
3	1	i	13	Human 2	3, 9, 15
3	1	it	5	Human 2	3, 5, 7
2	1	bake	5	Human 2	11, 15
2	1	but	3	Human 2	3, 5
2	1	few	3	Human 2	5, 7
2	1	how	3	Human 2	7, 9
2	1	it's	7	Human 2	3, 9
2	1	last	3	Human 2	3, 5
2	1	movie	3	Human 2	7, 9
2	1	noodle	3	Human 2	13, 15
2	1	of	3	Human 2	13, 15
2	1	soup	3	Human 2	13, 15
2	1	watched	3	Human 2	3, 5
2	1	with	3	Human 2	5, 7
2	1	yea	5	Human 2	7, 11

