Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	8	as an artificial intelligence , i don't have	5	Human 2	3, 7
2	5	and do not eat food	5	Human 2	11, 15
2	4	i'm phi , an	3	Human 2	11, 13
3	3	an artificial intelligence	9	Human 2	3, 7, 11
2	3	. but i'm	5	Human 2	3, 7
2	3	. however ,	5	Human 2	11, 15
2	3	eat food like	3	Human 2	11, 13
3	2	, i	9	Human 2	3, 7, 11
3	2	. but	11	Human 2	3, 7, 13
3	2	i don't	11	Human 2	3, 7, 13
3	2	phi ,	5	Human 2	11, 13, 15
2	2	an ai	3	Human 2	13, 15
2	2	do .	3	Human 2	11, 13
2	2	i'm here	7	Human 2	3, 9
2	2	to assist	7	Human 2	3, 9
2	2	you with	9	Human 2	3, 11
6	1	i'm	13	Human 2	3, 7, 9, 11, 13, 15
5	1	and	13	Human 2	3, 9, 11, 13, 15
5	1	i	15	Human 2	3, 7, 11, 13, 17
5	1	you	13	Human 2	3, 7, 11, 13, 15
4	1	but	15	Human 2	3, 7, 13, 17
3	1	as	13	Human 2	3, 7, 15
3	1	food	5	Human 2	11, 13, 15
3	1	like	7	Human 2	11, 13, 17
3	1	to	7	Human 2	3, 7, 9
2	1	activities	7	Human 2	3, 9
2	1	any	15	Human 2	3, 17
2	1	involves	5	Human 2	5, 9
2	1	is	5	Human 2	5, 9
2	1	of	3	Human 2	5, 7
2	1	or	5	Human 2	3, 7
2	1	personal	5	Human 2	3, 7

