Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	10	have some vacation after that pandemic are you just going	3	Human 2	9, 11
2	9	days ? but will have some vacation after that	5	Human 2	9, 13
3	3	days ? but	5	Human 2	9, 11, 13
3	3	will have some	7	Human 2	7, 9, 13
4	2	? but	7	Human 2	7, 9, 11, 13
4	2	after that	7	Human 2	7, 9, 11, 13
2	2	based out	3	Human 2	9, 11
2	2	san francisco	3	Human 2	11, 13
2	2	you ?	9	Human 2	3, 11
4	1	home	9	Human 2	3, 5, 9, 11
4	1	that	7	Human 2	7, 9, 11, 13
4	1	vacation	7	Human 2	7, 9, 11, 13
4	1	will	9	Human 2	5, 7, 9, 13
4	1	you	9	Human 2	3, 5, 9, 11
3	1	days	5	Human 2	9, 11, 13
3	1	going	11	Human 2	1, 9, 11
3	1	how	5	Human 2	1, 3, 5
2	1	chill	3	Human 2	7, 9
2	1	here	3	Human 2	11, 13
2	1	i	3	Human 2	5, 7
2	1	is	3	Human 2	1, 3
2	1	it	13	Human 2	1, 13
2	1	last	3	Human 2	11, 13

