Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	7	its latest season arrived last month .	12	2	1	Human 1	11, 12
2	2	4	like one punch man	8	4	1	Human 1	5, 8
4	2	3	one punch man	6	6	1	Human 1	5, 6, 8, 10
3	3	3	rick and morty	10	4	1	Human 1	9, 10, 12
2	2	3	comedy , or	5	4	1	Human 2	2, 5
5	5	2	white collar	3	8	1	Human 2	1, 3, 4, 6, 8
3	3	2	a lot	3	6	1	Human 2	1, 3, 6
2	2	2	! love	10	6	1	Human 1	5, 10
2	2	2	. its	12	2	1	Human 1	11, 12
2	2	2	do you	7	7	1	Human 2	1, 7
2	2	2	mind bender	12	2	1	Human 1	11, 12
2	2	2	some good	10	11	1	Human 1	0, 10
6	5	1	a	3	11	1	Human 2	1, 3, 4, 6, 8, 11
6	6	1	is	4	10	1	Human 1	3, 4, 6, 8, 10, 12
6	4	1	you	1	11	1	Human 1	0, 1, 2, 7, 9, 10
4	2	1	comedy	6	9	1	Human 2	2, 5, 6, 10
4	4	1	for	4	8	1	Human 1	3, 4, 6, 10
4	4	1	i	3	11	1	Human 2	1, 3, 5, 11
4	4	1	series	8	8	1	Human 1	5, 8, 10, 12
4	4	1	shows	1	6	1	Human 1	0, 1, 2, 5
3	1	1	and	12	4	1	Human 1	9, 10, 12
3	1	1	good	10	11	2	Human 1	0, 3, 10
3	3	1	have	12	4	2	Human 1	9, 11, 12
3	3	1	interesting	8	6	1	Human 1	5, 8, 10
3	2	1	like	6	4	1	Human 1	5, 6, 8
3	1	1	season	12	10	2	Human 1	3, 11, 12
3	1	1	some	10	11	2	Human 1	0, 5, 10
2	2	1	about	4	2	1	Human 1	3, 4
2	2	1	all	12	2	1	Human 1	11, 12
2	2	1	anime	12	6	1	Human 1	7, 12
2	2	1	based	8	4	1	Human 1	5, 8
2	2	1	can	10	11	1	Human 1	0, 10
2	2	1	follow	10	4	1	Human 1	7, 10
2	2	1	it	6	2	1	Human 1	5, 6
2	2	1	netflix	1	2	1	Human 1	0, 1
2	2	1	seasons	12	2	1	Human 1	11, 12
2	2	1	sounds	6	2	1	Human 1	5, 6
2	2	1	thrillers	10	6	1	Human 1	5, 10
2	2	1	what	3	2	1	Human 2	2, 3
2	2	1	which	12	6	1	Human 1	7, 12

