Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	if you could	5	Human 2	1, 5
2	3	would it be	5	Human 2	1, 5
2	2	, the	3	Human 2	11, 13
2	2	ai ,	3	Human 2	11, 13
2	2	an ai	3	Human 2	9, 11
2	2	asian stir-fry	3	Human 2	5, 7
2	2	have personal	5	Human 2	9, 13
2	2	ice cream	3	Human 2	5, 7
2	2	phi ,	5	Human 2	9, 13
2	2	that's a	3	Human 2	3, 5
5	1	the	13	Human 2	1, 7, 9, 11, 13
4	1	and	7	Human 2	7, 9, 11, 13
4	1	of	11	Human 2	1, 3, 9, 11
3	1	be	7	Human 2	1, 5, 7
3	1	it	11	Human 2	1, 5, 11
3	1	with	9	Human 2	3, 5, 11
3	1	would	7	Human 2	1, 5, 7
2	1	a	3	Human 2	3, 5
2	1	as	3	Human 2	11, 13
2	1	but	7	Human 2	3, 9
2	1	cream	3	Human 2	5, 7
2	1	flavor	3	Human 2	5, 7
2	1	i'm	5	Human 2	9, 13
2	1	not	11	Human 2	3, 13
2	1	one	5	Human 2	1, 5
2	1	only	3	Human 2	1, 3
2	1	to	7	Human 2	7, 13

