Freq.	Size	Surface Form	Spanning	First Speaker	Turns
3	2	. i	15	Human 2	3, 9, 17
2	2	about the	3	Human 2	9, 11
2	2	are you	9	Human 2	7, 15
2	2	for my	9	Human 2	5, 13
2	2	i love	5	Human 2	13, 17
2	2	i never	9	Human 2	9, 17
2	2	the pokémon	3	Human 2	11, 13
2	2	what's your	13	Human 2	1, 13
5	1	i	15	Human 2	3, 9, 13, 15, 17
5	1	the	11	Human 2	5, 9, 11, 13, 15
4	1	you	13	Human 2	3, 7, 11, 15
3	1	and	11	Human 2	5, 9, 15
3	1	but	5	Human 2	13, 15, 17
3	1	get	13	Human 2	5, 15, 17
3	1	new	5	Human 2	5, 7, 9
3	1	pokémon	5	Human 2	9, 11, 13
3	1	that's	7	Human 2	9, 11, 15
3	1	them	5	Human 2	11, 13, 15
3	1	to	13	Human 2	5, 9, 17
3	1	your	15	Human 2	1, 13, 15
2	1	all	5	Human 2	13, 17
2	1	go	5	Human 2	5, 9
2	1	great	3	Human 2	9, 11
2	1	in	11	Human 2	5, 15
2	1	interview	5	Human 2	5, 9
2	1	just	5	Human 2	9, 13
2	1	nice	7	Human 2	3, 9
2	1	this	3	Human 2	5, 7
2	1	watch	3	Human 2	15, 17

