Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	are you a	3	Human 2	9, 11
2	3	it's been good	3	Human 2	3, 5
3	2	the beach	5	Human 2	7, 9, 11
2	2	! i	7	Human 2	9, 15
6	1	the	11	Human 2	5, 7, 9, 11, 13, 15
5	1	you	9	Human 2	5, 7, 9, 11, 13
4	1	fish	7	Human 2	9, 11, 13, 15
3	1	been	5	Human 2	1, 3, 5
3	1	good	5	Human 2	3, 5, 7
3	1	i	7	Human 2	9, 11, 15
3	1	pretty	7	Human 2	9, 13, 15
2	1	a	3	Human 2	9, 11
2	1	all	3	Human 2	11, 13
2	1	bringing	5	Human 2	11, 15
2	1	but	5	Human 2	9, 13
2	1	catch	3	Human 2	13, 15
2	1	dangerous	3	Human 2	13, 15
2	1	haha	3	Human 2	11, 13
2	1	have	3	Human 2	13, 15
2	1	like	3	Human 2	9, 11
2	1	most	3	Human 2	13, 15
2	1	that	3	Human 2	13, 15
2	1	to	3	Human 2	11, 13
2	1	very	3	Human 2	11, 13
2	1	work	5	Human 2	11, 15
2	1	yes	5	Human 2	9, 13

