Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	7	as an ai , i don't have	5	Human 2	7, 11
2	5	. however , i can	13	Human 2	5, 17
3	4	, i don't have	7	Human 2	5, 7, 11
3	3	i'm phi ,	9	Human 2	9, 11, 17
2	3	an artificial intelligence	13	Human 2	5, 17
2	3	or personal preferences	7	Human 2	11, 17
4	2	i don't	7	Human 2	5, 7, 9, 11
3	2	an ai	5	Human 2	7, 9, 11
3	2	as an	7	Human 2	5, 7, 11
3	2	i can	13	Human 2	5, 7, 17
3	2	personal preferences	13	Human 2	5, 11, 17
2	2	, and	3	Human 2	9, 11
2	2	about favorite	3	Human 2	5, 7
2	2	apologies for	13	Human 2	3, 15
2	2	but i	3	Human 2	7, 9
2	2	confusion .	13	Human 2	3, 15
7	1	i	17	Human 2	1, 3, 5, 7, 9, 11, 17
6	1	or	15	Human 2	3, 5, 7, 11, 13, 17
4	1	to	15	Human 2	1, 3, 13, 15
3	1	a	15	Human 2	3, 13, 17
3	1	about	5	Human 2	3, 5, 7
3	1	artificial	15	Human 2	3, 5, 17
3	1	but	11	Human 2	7, 9, 17
3	1	favorite	7	Human 2	5, 7, 11
3	1	the	9	Human 2	1, 3, 9
3	1	you	5	Human 2	3, 5, 7
2	1	feelings	7	Human 2	5, 11
2	1	might	5	Human 2	3, 7
2	1	music	3	Human 2	11, 13
2	1	robot	17	Human 2	1, 17
2	1	talking	3	Human 2	1, 3
2	1	understand	3	Human 2	7, 9
2	1	your	11	Human 2	5, 15

