Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	last week ,	3	Human 2	5, 7
2	3	you like it	3	Human 2	7, 9
3	2	last week	5	Human 2	5, 7, 9
2	2	turkey was	3	Human 2	5, 7
4	1	last	7	Human 2	3, 5, 7, 9
3	1	haha	5	Human 2	7, 9, 11
3	1	like	5	Human 2	5, 7, 9
3	1	turkey	5	Human 2	5, 7, 9
3	1	was	11	Human 2	5, 7, 15
3	1	you	7	Human 2	3, 7, 9
2	1	fun	3	Human 2	13, 15
2	1	funny	3	Human 2	7, 9
2	1	i	3	Human 2	13, 15
2	1	it	3	Human 2	7, 9
2	1	it's	3	Human 2	3, 5
2	1	party	3	Human 2	3, 5
2	1	turkeys	7	Human 2	5, 11
2	1	your	7	Human 2	3, 9

