Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	15	i'm phi , an artificial intelligence language model created by microsoft . i don't have	3	Human 2	9, 11
3	6	i'm phi , an artificial intelligence	5	Human 2	9, 11, 13
2	5	i don't have personal experiences	3	Human 2	11, 13
2	5	i'm phi , an ai	5	Human 2	3, 7
3	4	. i don't have	9	Human 2	3, 9, 11
2	4	i don't have the	3	Human 2	3, 5
2	4	to recall past interactions	3	Human 2	3, 5
3	3	by microsoft .	5	Human 2	9, 11, 13
3	2	, i	13	Human 2	1, 5, 13
3	2	an ai	5	Human 2	3, 5, 7
2	2	, but	3	Human 2	5, 7
2	2	have a	7	Human 2	3, 9
2	2	or a	5	Human 2	9, 13
6	1	don't	11	Human 2	3, 5, 7, 9, 11, 13
4	1	a	11	Human 2	3, 9, 11, 13
4	1	the	11	Human 2	3, 5, 11, 13
3	1	or	11	Human 2	3, 9, 13
3	1	to	5	Human 2	3, 5, 7
3	1	you	7	Human 2	1, 3, 7
2	1	sense	11	Human 2	3, 13

