Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	2	. what	8	4	1	Human 2	5, 8
2	2	2	that's football	7	2	1	Human 1	6, 7
6	6	1	it	9	14	2	Human 1	2, 8, 9, 12, 13, 15
4	4	1	is	9	5	1	Human 1	8, 9, 11, 12
4	4	1	kayaking	11	6	1	Human 1	10, 11, 13, 15
4	2	1	what	5	8	1	Human 1	4, 5, 8, 11
3	3	1	i'm	13	6	1	Human 1	10, 13, 15
2	2	1	easy	13	2	1	Human 1	12, 13
2	2	1	game	9	6	1	Human 1	4, 9
2	2	1	hi	3	4	1	Human 1	0, 3
2	2	1	it's	13	2	1	Human 1	12, 13
2	2	1	my	12	10	1	Human 2	3, 12

