Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	i'm talking about kayaking	3	Human 2	13, 15
3	3	talking about kayaking	5	Human 2	11, 13, 15
2	3	how are you	5	Human 2	3, 7
3	2	i am	13	Human 2	3, 5, 15
2	2	. i	11	Human 2	5, 15
2	2	. it	5	Human 2	9, 13
2	2	you are	5	Human 2	11, 15
5	1	a	13	Human 2	3, 5, 11, 13, 15
5	1	are	13	Human 2	3, 7, 9, 11, 15
5	1	you	13	Human 2	3, 5, 7, 11, 15
4	1	i	13	Human 2	3, 5, 11, 15
3	1	it	7	Human 2	9, 13, 15
2	1	do	7	Human 2	5, 11
2	1	hello	7	Human 2	1, 7
2	1	is	3	Human 2	9, 11
2	1	of	11	Human 2	5, 15
2	1	pug	3	Human 2	3, 5
2	1	the	7	Human 2	9, 15
2	1	today	5	Human 2	3, 7
2	1	what	7	Human 2	5, 11
2	1	yes	9	Human 2	7, 15

