Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	i love baking	5	Human 2	9, 13
2	3	what are you	3	Human 2	3, 5
3	2	i love	7	Human 2	7, 9, 13
2	2	for the	3	Human 2	9, 11
5	1	and	11	Human 2	3, 7, 9, 11, 13
4	1	i	7	Human 2	7, 9, 11, 13
3	1	are	5	Human 2	3, 5, 7
3	1	for	5	Human 2	9, 11, 13
3	1	just	9	Human 2	3, 5, 11
3	1	my	11	Human 2	3, 7, 13
3	1	the	9	Human 2	3, 9, 11
3	1	to	7	Human 2	5, 7, 11
3	1	yoga	5	Human 2	7, 9, 11
3	1	you	5	Human 2	3, 5, 7
2	1	baked	3	Human 2	11, 13
2	1	doing	7	Human 2	3, 9
2	1	enjoy	3	Human 2	7, 9
2	1	hi	3	Human 2	1, 3
2	1	it	3	Human 2	7, 9
2	1	of	3	Human 2	11, 13
2	1	off	5	Human 2	3, 7
2	1	so	9	Human 2	1, 9

