Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	, and it's	5	Human 2	9, 13
2	3	my first time	3	Human 2	13, 15
2	3	the game .	5	Human 2	5, 9
3	2	the game	5	Human 2	5, 7, 9
2	2	it was	3	Human 2	7, 9
2	2	with the	3	Human 2	5, 7
4	1	i	9	Human 2	7, 9, 11, 15
4	1	it	9	Human 2	7, 9, 13, 15
3	1	the	5	Human 2	5, 7, 9
3	1	to	7	Human 2	9, 11, 15
3	1	you	13	Human 2	3, 9, 15
2	1	get	7	Human 2	9, 15
2	1	hello	3	Human 2	1, 3
2	1	i'm	5	Human 2	11, 15
2	1	it's	5	Human 2	9, 13
2	1	on	7	Human 2	9, 15
2	1	one	7	Human 2	9, 15
2	1	stadium	3	Human 2	9, 11
2	1	that	3	Human 2	7, 9
2	1	was	3	Human 2	7, 9
2	1	what	3	Human 2	9, 11

