Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	2	, and	7	Human 2	5, 11
2	2	here and	3	Human 2	3, 5
2	2	i'm here	15	Human 2	3, 17
2	2	social media	3	Human 2	9, 11
7	1	and	13	Human 2	3, 5, 7, 9, 11, 13, 15
5	1	i	15	Human 2	3, 5, 7, 9, 17
4	1	i'm	15	Human 2	3, 5, 9, 17
4	1	the	7	Human 2	9, 11, 13, 15
4	1	with	7	Human 2	11, 13, 15, 17
3	1	about	7	Human 2	9, 11, 15
3	1	it's	5	Human 2	13, 15, 17
3	1	that	5	Human 2	13, 15, 17
3	1	to	9	Human 2	5, 7, 13
3	1	you	11	Human 2	5, 13, 15
3	1	your	7	Human 2	1, 3, 7
2	1	be	9	Human 2	5, 13
2	1	can	11	Human 2	5, 15
2	1	day	3	Human 2	1, 3
2	1	diving	3	Human 2	13, 15
2	1	drift	3	Human 2	7, 9
2	1	help	3	Human 2	5, 7
2	1	knowledge	3	Human 2	9, 11
2	1	of	5	Human 2	11, 15
2	1	such	3	Human 2	15, 17

