Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
3	3	16	ehh it's fine . i didn't do so well on that history test , actually ..	7	6	1	Human 1	4, 7, 9
2	2	3	sounds pretty cool	15	2	1	Human 1	14, 15
2	2	3	you win money	17	2	1	Human 1	16, 17
2	2	2	a horse	17	6	1	Human 1	12, 17
2	2	2	cool !	17	4	1	Human 1	14, 17
2	2	2	sounds very	17	2	1	Human 1	16, 17
2	2	2	that sounds	17	4	1	Human 1	14, 17
2	2	2	wow ,	17	2	1	Human 1	16, 17
2	2	2	you do	10	6	1	Human 2	5, 10
2	2	2	your job	15	2	1	Human 1	14, 15
7	2	1	that	5	14	1	Human 1	4, 5, 7, 9, 11, 14, 17
7	3	1	you	8	15	2	Human 2	3, 5, 8, 10, 12, 16, 17
6	2	1	do	10	13	1	Human 1	4, 5, 7, 9, 10, 16
6	3	1	i	4	8	1	Human 2	3, 4, 7, 8, 9, 10
5	5	1	the	7	12	1	Human 1	6, 7, 9, 15, 17
5	3	1	your	13	16	1	Human 1	2, 13, 14, 15, 17
4	4	1	columbus	7	10	1	Human 1	6, 7, 9, 15
4	1	1	didn't	7	6	2	Human 1	4, 6, 7, 9
4	1	1	history	8	6	1	Human 1	4, 7, 8, 9
4	2	1	horse	13	6	1	Human 1	12, 13, 16, 17
4	1	1	on	5	6	1	Human 1	4, 5, 7, 9
3	3	1	oh	10	8	1	Human 2	5, 10, 12
3	1	1	wow	17	6	2	Human 1	12, 16, 17
2	2	1	it	14	10	1	Human 2	5, 14

