Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	6	i'm reading the three body problem	5	2	1	Human 1	4, 5
2	2	3	i am not	12	6	1	Human 2	7, 12
2	2	3	real alien civilization	11	2	1	Human 1	10, 11
3	1	2	i am	7	11	1	Human 1	2, 7, 12
2	2	2	a good	3	2	1	Human 1	2, 3
2	2	2	a try	15	2	1	Human 1	14, 15
2	2	2	for you	15	8	1	Human 1	8, 15
2	2	2	i haven't	15	4	1	Human 1	12, 15
9	6	1	a	3	14	1	Human 1	2, 3, 6, 7, 8, 10, 12, 14, 15
8	6	1	the	7	12	1	Human 1	4, 5, 7, 10, 11, 12, 14, 15
6	6	1	book	7	14	2	Human 1	2, 6, 7, 9, 14, 15
6	2	1	i	5	14	1	Human 1	2, 5, 7, 12, 13, 15
5	5	1	is	8	14	1	Human 2	1, 8, 9, 10, 14
5	4	1	you	3	14	1	Human 1	2, 3, 5, 8, 15
4	4	1	about	7	10	2	Human 1	2, 6, 7, 11
4	3	1	good	3	14	1	Human 1	2, 3, 14, 15
4	2	1	i'm	7	12	1	Human 1	4, 5, 7, 15
4	4	1	to	8	6	1	Human 2	7, 8, 10, 12
3	1	1	alien	11	4	2	Human 1	8, 10, 11
3	3	1	and	7	5	1	Human 1	6, 7, 10
3	3	1	it's	7	6	2	Human 1	2, 6, 7
3	1	1	not	15	9	1	Human 2	7, 12, 15
3	3	1	there	8	8	1	Human 2	5, 8, 12
3	3	1	this	9	8	1	Human 1	8, 9, 15
2	2	1	actually	15	6	1	Human 1	10, 15
2	2	1	are	15	4	1	Human 1	12, 15
2	2	1	but	7	6	1	Human 1	2, 7
2	1	1	civilization	11	2	1	Human 1	10, 11
2	2	1	give	15	2	1	Human 1	14, 15
2	2	1	how	2	2	1	Human 2	1, 2
2	2	1	those	15	2	1	Human 1	14, 15
2	2	1	type	7	2	1	Human 1	6, 7
2	2	1	very	15	2	1	Human 1	14, 15
2	2	1	well	15	4	1	Human 1	12, 15
2	2	1	your	6	6	1	Human 2	1, 6

