Freq.	Size	Surface Form	Spanning	First Speaker	Turns
3	2	you ?	9	Human 2	3, 5, 11
2	2	ramen and	5	Human 2	9, 13
2	2	the best	5	Human 2	9, 13
4	1	and	9	Human 2	5, 9, 11, 13
4	1	for	7	Human 2	5, 7, 9, 11
4	1	you	9	Human 2	3, 5, 9, 11
3	1	i	9	Human 2	5, 9, 13
3	1	is	7	Human 2	7, 11, 13
3	1	japanese	7	Human 2	7, 9, 13
3	1	ramen	5	Human 2	9, 11, 13
2	1	a	7	Human 2	5, 11
2	1	food	3	Human 2	7, 9
2	1	fried	5	Human 2	9, 13
2	1	good	3	Human 2	7, 9
2	1	just	3	Human 2	3, 5
2	1	like	5	Human 2	9, 13
2	1	nice	3	Human 2	5, 7
2	1	of	3	Human 2	5, 7
2	1	the	5	Human 2	9, 13

