Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	11	sure , here's the syllabus for your test this weekend: cover	5	Human 2	9, 13
2	10	, i'd be happy to help you understand the concepts	5	Human 2	3, 7
2	8	can you tell me some of the topics	5	Human 2	3, 7
3	5	help you understand the concepts	5	Human 2	3, 5, 7
2	5	this week . can you	3	Human 2	5, 7
3	4	for your test this	7	Human 2	7, 9, 13
2	3	not able to	7	Human 2	5, 11
2	3	over the weekend	3	Human 2	9, 11
3	2	sure ,	7	Human 2	7, 9, 13
2	2	may not	3	Human 2	9, 11
6	1	the	11	Human 2	3, 5, 7, 9, 11, 13
5	1	this	9	Human 2	5, 7, 9, 11, 13
5	1	you	11	Human 2	3, 5, 7, 11, 13
4	1	concepts	7	Human 2	3, 5, 7, 9
4	1	some	7	Human 2	3, 5, 7, 9
4	1	to	9	Human 2	3, 5, 7, 11
3	1	can	5	Human 2	3, 5, 7
3	1	cover	5	Human 2	9, 11, 13
3	1	help	5	Human 2	3, 5, 7
3	1	week	9	Human 2	5, 7, 13
2	1	but	7	Human 2	5, 11
2	1	course	9	Human 2	3, 11
2	1	have	7	Human 2	5, 11
2	1	need	5	Human 2	3, 7
2	1	of	5	Human 2	3, 7
2	1	that	3	Human 2	9, 11
2	1	tough	3	Human 2	9, 11
2	1	weekend	3	Human 2	9, 11
2	1	with	9	Human 2	3, 11

