Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	did the last	3	Human 2	7, 9
2	3	the last mandalorian	3	Human 2	7, 9
2	2	good looking	3	Human 2	13, 15
2	2	i think	5	Human 2	11, 15
2	2	spiderman movies	3	Human 2	11, 13
2	2	was the	5	Human 2	11, 15
6	1	the	13	Human 2	3, 7, 9, 11, 13, 15
5	1	you	11	Human 2	1, 5, 7, 9, 11
4	1	good	15	Human 2	1, 5, 13, 15
3	1	did	5	Human 2	5, 7, 9
3	1	i	5	Human 2	11, 13, 15
3	1	last	5	Human 2	5, 7, 9
3	1	movies	13	Human 2	1, 11, 13
3	1	spiderman	5	Human 2	11, 13, 15
3	1	that	5	Human 2	11, 13, 15
3	1	think	5	Human 2	11, 13, 15
2	1	and	3	Human 2	5, 7
2	1	haha	3	Human 2	13, 15
2	1	lol	3	Human 2	9, 11
2	1	too	7	Human 2	5, 11
2	1	who	5	Human 2	3, 7

