Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
4	4	3	the civil war	7	6	1	Human 1	6, 7, 9, 11
2	2	3	i know right	11	4	1	Human 1	8, 11
3	3	2	i didn't	9	8	1	Human 1	4, 9, 11
3	1	2	know right	15	8	1	Human 1	8, 11, 15
2	2	2	. i	11	8	1	Human 1	4, 11
2	2	2	. what	11	2	1	Human 1	10, 11
2	2	2	a horse	17	6	1	Human 1	12, 17
2	2	2	in the	15	10	1	Human 1	6, 15
2	2	2	just kidding	15	2	1	Human 1	14, 15
2	2	2	taking history	11	4	1	Human 1	8, 11
2	2	2	that sounds	17	4	1	Human 1	14, 17
2	2	2	you taking	11	4	1	Human 1	8, 11
8	6	1	you	8	13	1	Human 2	5, 8, 10, 11, 12, 15, 16, 17
7	5	1	history	5	12	1	Human 1	4, 5, 8, 9, 11, 13, 15
7	3	1	i	7	10	1	Human 1	4, 7, 8, 9, 10, 11, 13
7	3	1	the	13	12	1	Human 1	6, 7, 9, 11, 13, 15, 17
5	2	1	didn't	7	8	2	Human 1	4, 6, 7, 9, 11
4	4	1	actually	7	10	1	Human 1	4, 7, 11, 13
4	2	1	horse	13	6	1	Human 1	12, 13, 16, 17
4	4	1	it	14	11	1	Human 2	7, 14, 15, 17
4	1	1	right	9	8	1	Human 1	8, 9, 11, 15
4	2	1	sounds	15	4	1	Human 1	14, 15, 16, 17
3	3	1	born	13	6	1	Human 1	12, 13, 17
3	3	1	cool	15	4	1	Human 1	14, 15, 17
3	3	1	going	3	6	1	Human 1	2, 3, 7
3	1	1	in	7	10	1	Human 1	6, 7, 15
3	3	1	is	14	3	1	Human 2	13, 14, 15
3	1	1	just	14	13	1	Human 2	3, 14, 15
3	3	1	one	13	4	1	Human 1	12, 13, 15
3	3	1	so	4	3	1	Human 2	3, 4, 5
3	1	1	taking	17	10	1	Human 1	8, 11, 17
3	1	1	that	17	14	2	Human 1	4, 14, 17
3	3	1	well	4	5	1	Human 2	3, 4, 7
3	3	1	your	13	13	1	Human 1	2, 13, 14
2	2	1	fine	7	4	1	Human 1	4, 7
2	2	1	into	13	2	1	Human 1	12, 13
2	2	1	job	17	4	1	Human 1	14, 17
2	2	1	next	11	4	1	Human 1	8, 11
2	2	1	on	7	4	1	Human 1	4, 7
2	2	1	or	15	4	1	Human 1	12, 15
2	2	1	see	11	2	1	Human 1	10, 11
2	2	1	semester	11	4	1	Human 1	8, 11
2	2	1	were	17	6	1	Human 1	12, 17

