Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	5	sunny and warm this weekend	3	Human 2	5, 7
2	2	get your	7	Human 2	7, 13
4	1	you	9	Human 2	5, 7, 11, 13
3	1	and	5	Human 2	3, 5, 7
3	1	get	7	Human 2	7, 9, 13
3	1	i	9	Human 2	3, 7, 11
3	1	the	13	Human 2	1, 9, 13
3	1	this	5	Human 2	3, 5, 7
3	1	weekend	7	Human 2	1, 5, 7
3	1	your	9	Human 2	5, 7, 13
2	1	a	7	Human 2	3, 9
2	1	be	9	Human 2	5, 13
2	1	for	13	Human 2	1, 13
2	1	going	5	Human 2	9, 13
2	1	here	3	Human 2	11, 13
2	1	hiking	3	Human 2	3, 5
2	1	is	7	Human 2	3, 9
2	1	it	5	Human 2	5, 9
2	1	visit	3	Human 2	3, 5
2	1	was	9	Human 2	5, 13
2	1	yeah	3	Human 2	7, 9

