Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	i don't have personal	3	Human 2	11, 13
2	4	i'm just an ai	3	Human 2	11, 13
3	3	i don't have	7	Human 2	7, 11, 13
2	3	! it's been	3	Human 2	3, 5
2	3	but i'm always	5	Human 2	7, 11
2	2	about you	13	Human 2	3, 15
2	2	fishing with	3	Human 2	7, 9
2	2	with you	5	Human 2	7, 11
5	1	have	9	Human 2	7, 9, 11, 13, 15
5	1	i'm	11	Human 2	3, 7, 9, 11, 13
4	1	been	15	Human 2	1, 3, 5, 15
4	1	i	9	Human 2	7, 11, 13, 15
4	1	with	7	Human 2	5, 7, 9, 11
4	1	you	13	Human 2	3, 7, 11, 15
3	1	a	11	Human 2	3, 7, 13
3	1	about	13	Human 2	3, 5, 15
3	1	to	9	Human 2	7, 11, 15
2	1	day	3	Human 2	1, 3
2	1	is	3	Human 2	13, 15
2	1	tokyo	3	Human 2	13, 15

