Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	5	i don't have personal experiences	3	Human 2	7, 9
2	4	, as an ai	7	Human 2	7, 13
2	4	as an ai ,	5	Human 2	9, 13
2	3	i can certainly	9	Human 2	5, 13
2	3	in mentorship programs	5	Human 2	3, 7
3	2	i can	9	Human 2	5, 9, 13
2	2	, i	5	Human 2	9, 13
2	2	appreciate the	3	Human 2	5, 7
2	2	the ability	5	Human 2	3, 7
5	1	i	11	Human 2	3, 5, 7, 9, 13
4	1	as	11	Human 2	3, 7, 9, 13
4	1	can	9	Human 2	5, 9, 11, 13
4	1	the	11	Human 2	3, 5, 7, 13
3	1	a	9	Human 2	3, 5, 11
3	1	and	7	Human 2	5, 9, 11
3	1	don't	7	Human 2	7, 9, 13
3	1	in	11	Human 2	3, 7, 13
3	1	mentorship	5	Human 2	3, 5, 7
3	1	to	9	Human 2	5, 7, 13
2	1	i'm	9	Human 2	3, 11
2	1	with	9	Human 2	3, 11

