Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	3	going to get	13	2	1	Human 1	12, 13
3	1	2	going to	13	4	2	Human 1	10, 12, 13
3	3	2	have a	11	12	1	Human 1	6, 11, 17
2	2	2	it was	9	2	1	Human 1	8, 9
2	2	2	not much	3	2	1	Human 1	2, 3
2	2	2	see you	11	2	1	Human 1	10, 11
7	5	1	a	9	12	1	Human 1	6, 9, 10, 11, 12, 16, 17
7	5	1	you	10	10	2	Human 2	7, 9, 10, 11, 13, 15, 16
6	3	1	have	7	12	1	Human 1	6, 7, 9, 11, 15, 17
5	5	1	and	10	13	1	Human 2	5, 10, 13, 15, 17
4	1	1	to	16	7	2	Human 1	10, 12, 13, 16
3	3	1	any	7	14	1	Human 1	2, 7, 15
3	3	1	day	16	7	1	Human 2	11, 16, 17
3	3	1	i	15	10	2	Human 1	6, 8, 15
3	3	1	i'm	10	8	1	Human 2	5, 10, 12
3	2	1	it	9	6	1	Human 1	8, 9, 13
3	3	1	massage	15	6	1	Human 1	12, 15, 17
3	1	1	not	5	4	1	Human 1	2, 3, 5
3	3	1	relaxing	16	3	1	Human 2	15, 16, 17
3	1	1	see	15	6	1	Human 1	10, 11, 15
2	2	1	experience	9	4	1	Human 1	6, 9
2	2	1	should	17	2	1	Human 1	16, 17
2	2	1	that's	13	4	1	Human 1	10, 13
2	2	1	though	9	2	1	Human 1	8, 9
2	2	1	traditional	15	2	1	Human 1	14, 15
2	2	1	where	13	6	1	Human 1	8, 13
2	2	1	ziplining	5	2	1	Human 1	4, 5

