Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	3	back from work	3	2	1	Human 1	2, 3
2	2	2	a lawyer	5	2	1	Human 1	4, 5
2	2	2	oil painting	15	4	1	Human 1	12, 15
10	10	1	i	5	14	1	Human 1	2, 5, 8, 9, 10, 11, 12, 13, 14, 15
7	5	1	a	4	13	1	Human 2	3, 4, 5, 8, 10, 14, 15
7	7	1	i'm	4	13	1	Human 2	3, 4, 7, 9, 11, 13, 15
7	7	1	the	5	12	1	Human 1	4, 5, 7, 9, 11, 13, 15
5	3	1	from	8	12	1	Human 1	2, 3, 8, 11, 13
5	5	1	just	7	14	1	Human 1	2, 7, 9, 11, 15
5	5	1	really	9	10	1	Human 1	6, 9, 11, 13, 15
5	3	1	work	5	8	1	Human 1	2, 3, 5, 7, 9
4	2	1	painting	12	5	1	Human 2	11, 12, 13, 15
4	4	1	so	13	12	3	Human 1	2, 4, 8, 13
3	3	1	clients	5	4	1	Human 1	4, 5, 7
3	3	1	different	15	8	2	Human 1	8, 14, 15
3	3	1	of	7	11	1	Human 1	4, 7, 14
3	1	1	oil	13	4	1	Human 1	12, 13, 15
3	3	1	to	11	8	2	Human 1	4, 8, 11
2	2	1	day	4	2	1	Human 2	3, 4
2	2	1	earn	9	2	1	Human 1	8, 9
2	2	1	hi	1	2	1	Human 1	0, 1
2	2	1	it	8	6	1	Human 2	3, 8
2	2	1	life	9	2	1	Human 1	8, 9
2	2	1	why	7	2	1	Human 1	6, 7

