Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	. i don't have	3	Human 2	9, 11
2	4	i am phi ,	5	Human 2	3, 7
4	3	i don't have	7	Human 2	5, 7, 9, 11
2	3	, i can	3	Human 2	9, 11
2	3	phi , an	3	Human 2	7, 9
5	2	. i	11	Human 2	1, 3, 7, 9, 11
4	2	phi ,	9	Human 2	3, 7, 9, 11
3	2	i can	5	Human 2	7, 9, 11
2	2	by microsoft	7	Human 2	3, 9
6	1	i	11	Human 2	1, 3, 5, 7, 9, 11
4	1	and	9	Human 2	3, 7, 9, 11
4	1	can	11	Human 2	1, 7, 9, 11
2	1	a	3	Human 2	3, 5
2	1	human	5	Human 2	7, 11
2	1	language	3	Human 2	9, 11
2	1	my	3	Human 2	1, 3
2	1	preferences	3	Human 2	7, 9
2	1	with	5	Human 2	3, 7
2	1	you	5	Human 2	1, 5

