Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	3	like action movies	11	4	1	Human 1	8, 11
2	2	3	what are you	3	2	1	Human 1	2, 3
3	1	2	are you	2	3	1	Human 2	1, 2, 3
3	3	2	movies but	10	3	1	Human 2	9, 10, 11
2	2	2	. i	17	14	1	Human 1	4, 17
2	2	2	. what	11	10	1	Human 1	2, 11
2	2	2	a little	17	12	1	Human 1	6, 17
2	2	2	cool .	9	2	1	Human 1	8, 9
2	2	2	doing well	7	6	1	Human 1	2, 7
2	2	2	get to	17	6	1	Human 1	12, 17
2	2	2	i will	13	2	1	Human 1	12, 13
2	2	2	not happy	15	2	1	Human 1	14, 15
11	8	1	i	5	14	1	Human 1	4, 5, 7, 9, 10, 11, 12, 13, 15, 16, 17
9	6	1	you	6	17	1	Human 2	1, 2, 3, 6, 7, 8, 11, 16, 17
6	6	1	it's	7	9	1	Human 1	6, 7, 9, 12, 13, 14
6	6	1	the	12	13	2	Human 2	5, 9, 12, 13, 15, 17
6	3	1	what	6	10	1	Human 1	2, 3, 6, 7, 10, 11
5	3	1	a	7	12	1	Human 1	6, 7, 10, 15, 17
5	2	1	but	9	12	1	Human 1	6, 9, 10, 11, 17
5	3	1	doing	2	7	1	Human 2	1, 2, 3, 6, 7
5	1	1	movies	13	6	1	Human 1	8, 9, 10, 11, 13
5	5	1	of	10	9	1	Human 2	9, 10, 11, 13, 17
5	5	1	one	10	11	1	Human 2	7, 10, 11, 13, 17
5	3	1	to	15	16	2	Human 1	2, 12, 15, 16, 17
4	1	1	are	11	11	1	Human 2	1, 2, 3, 11
3	3	1	cleaning	5	4	1	Human 1	4, 5, 7
3	1	1	get	13	6	1	Human 1	12, 13, 17
3	1	1	happy	17	4	1	Human 1	14, 15, 17
3	3	1	i'm	3	8	1	Human 1	2, 3, 9
3	3	1	it	16	3	1	Human 2	15, 16, 17
3	1	1	like	9	4	1	Human 1	8, 9, 11
3	1	1	not	17	4	1	Human 1	14, 15, 17
3	3	1	that	12	9	1	Human 2	5, 12, 13
3	3	1	up	5	4	2	Human 1	2, 4, 5
3	1	1	will	17	6	1	Human 1	12, 13, 17
2	2	1	do	7	2	1	Human 1	6, 7
2	2	1	emails	5	2	1	Human 1	4, 5
2	2	1	ending	17	4	1	Human 1	14, 17
2	2	1	haha	15	4	1	Human 1	12, 15
2	2	1	hi	1	2	1	Human 1	0, 1
2	2	1	long	7	4	1	Human 1	4, 7
2	2	1	never	13	4	1	Human 1	10, 13
2	2	1	oh	17	4	1	Human 1	14, 17
2	2	1	outside	7	2	1	Human 1	6, 7
2	2	1	terminators	11	2	1	Human 1	10, 11
2	2	1	that's	15	12	1	Human 1	4, 15
2	2	1	time	13	2	1	Human 1	12, 13

