Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	are you doing	3	Human 2	1, 3
3	2	one of	7	Human 2	11, 13, 17
2	2	i am	3	Human 2	5, 7
2	2	i like	3	Human 2	9, 11
2	2	i was	3	Human 2	15, 17
2	2	it was	3	Human 2	15, 17
2	2	movies but	3	Human 2	9, 11
2	2	the best	3	Human 2	13, 15
2	2	was a	3	Human 2	15, 17
7	1	i	13	Human 2	5, 7, 9, 11, 13, 15, 17
5	1	the	13	Human 2	5, 9, 13, 15, 17
5	1	you	17	Human 2	1, 3, 7, 11, 17
4	1	of	9	Human 2	9, 11, 13, 17
4	1	one	11	Human 2	7, 11, 13, 17
3	1	a	11	Human 2	7, 15, 17
3	1	are	11	Human 2	1, 3, 11
3	1	but	9	Human 2	9, 11, 17
3	1	doing	7	Human 2	1, 3, 7
3	1	it's	7	Human 2	7, 9, 13
3	1	movies	5	Human 2	9, 11, 13
3	1	what	9	Human 2	3, 7, 11
2	1	all	9	Human 2	5, 13
2	1	cleaning	3	Human 2	5, 7
2	1	get	5	Human 2	13, 17
2	1	happy	3	Human 2	15, 17
2	1	i'm	7	Human 2	3, 9
2	1	it	3	Human 2	15, 17
2	1	my	3	Human 2	3, 5
2	1	not	3	Human 2	15, 17
2	1	that	9	Human 2	5, 13
2	1	to	3	Human 2	15, 17
2	1	will	5	Human 2	13, 17

