Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	the lotus flower's	3	Human 2	5, 7
2	2	i'm not	5	Human 2	9, 13
4	1	and	9	Human 2	5, 9, 11, 13
4	1	i'm	7	Human 2	7, 9, 11, 13
4	1	not	7	Human 2	7, 9, 11, 13
3	1	like	7	Human 2	5, 9, 11
3	1	personality	7	Human 2	7, 9, 13
3	1	the	5	Human 2	5, 7, 9
3	1	to	9	Human 2	5, 11, 13
3	1	you	7	Human 2	5, 9, 11
2	1	a	3	Human 2	5, 7
2	1	flower	3	Human 2	9, 11
2	1	have	7	Human 2	5, 11
2	1	i	5	Human 2	9, 13
2	1	just	5	Human 2	7, 11
2	1	preferences	3	Human 2	9, 11
2	1	resilience	3	Human 2	5, 7
2	1	that	7	Human 2	7, 13
2	1	think	3	Human 2	7, 9

