Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	2	! i'm	3	Human 2	3, 5
2	2	. have	3	Human 2	7, 9
2	2	before ?	5	Human 2	7, 11
2	2	for you	7	Human 2	5, 11
2	2	ready for	5	Human 2	3, 7
6	1	you	13	Human 2	1, 5, 7, 9, 11, 13
5	1	i'm	9	Human 2	3, 5, 7, 9, 11
4	1	skydiving	9	Human 2	5, 7, 9, 13
3	1	before	5	Human 2	7, 9, 11
3	1	feeling	7	Human 2	7, 11, 13
3	1	have	5	Human 2	7, 9, 11
2	1	an	3	Human 2	3, 5
2	1	are	7	Human 2	1, 7
2	1	that	3	Human 2	11, 13
2	1	that's	11	Human 2	3, 13
2	1	the	7	Human 2	7, 13
2	1	to	11	Human 2	3, 13

