Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	i don't have	3	Human 2	3, 5
2	2	for the	3	Human 2	11, 13
2	2	hello !	3	Human 2	1, 3
5	1	for	9	Human 2	5, 7, 9, 11, 13
4	1	shopping	11	Human 2	3, 7, 11, 13
4	1	the	13	Human 2	1, 9, 11, 13
4	1	you	9	Human 2	5, 7, 11, 13
3	1	and	5	Human 2	9, 11, 13
3	1	here	9	Human 2	5, 7, 13
3	1	i	9	Human 2	3, 5, 11
3	1	plans	5	Human 2	3, 5, 7
3	1	with	5	Human 2	9, 11, 13
2	1	any	3	Human 2	5, 7
2	1	discount	3	Human 2	11, 13
2	1	excitement	3	Human 2	9, 11
2	1	family	3	Human 2	7, 9
2	1	great	3	Human 2	11, 13
2	1	i'm	3	Human 2	3, 5
2	1	research	3	Human 2	11, 13
2	1	season	9	Human 2	1, 9
2	1	some	3	Human 2	11, 13
2	1	thanksgiving	3	Human 2	5, 7
2	1	that	3	Human 2	11, 13
2	1	then	3	Human 2	11, 13
2	1	to	3	Human 2	5, 7

