Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	i don't have personal	15	Human 2	3, 17
2	3	baby yoda from	3	Human 2	11, 13
2	3	i'm always ready	3	Human 2	5, 7
6	2	i don't	15	Human 2	3, 5, 7, 9, 13, 17
2	2	, but	5	Human 2	13, 17
2	2	, i	3	Human 2	7, 9
2	2	stray animals	3	Human 2	15, 17
2	2	to assist	3	Human 2	5, 7
6	1	and	13	Human 2	5, 7, 11, 13, 15, 17
5	1	you	13	Human 2	3, 5, 7, 11, 15
4	1	the	7	Human 2	7, 9, 11, 13
4	1	to	13	Human 2	5, 7, 9, 17
3	1	a	5	Human 2	9, 11, 13
3	1	but	11	Human 2	7, 13, 17
3	1	have	15	Human 2	3, 11, 17
3	1	i'm	5	Human 2	3, 5, 7
3	1	or	7	Human 2	3, 5, 9
3	1	that	7	Human 2	11, 15, 17
2	1	activities	3	Human 2	3, 5
2	1	an	5	Human 2	3, 7
2	1	are	3	Human 2	15, 17
2	1	in	3	Human 2	13, 15
2	1	is	7	Human 2	7, 13
2	1	it's	3	Human 2	15, 17
2	1	like	7	Human 2	3, 9
2	1	of	3	Human 2	11, 13
2	1	way	3	Human 2	7, 9
2	1	with	5	Human 2	5, 9
2	1	world	5	Human 2	9, 13

