Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	3	program this cycle	5	4	1	Human 1	2, 5
4	2	2	this cycle	3	11	1	Human 1	2, 3, 5, 12
3	3	2	but sometimes	11	6	1	Human 1	8, 11, 13
2	2	2	find mentorship	5	2	1	Human 1	4, 5
2	2	2	great !	11	2	1	Human 1	10, 11
2	2	2	peer perspective	11	4	1	Human 1	8, 11
2	2	2	this time	11	6	1	Human 1	6, 11
2	2	2	to hear	8	4	1	Human 2	5, 8
2	2	2	what sort	11	2	1	Human 1	10, 11
7	5	1	mentorship	5	12	2	Human 1	2, 4, 5, 7, 9, 11, 13
7	1	1	this	13	12	1	Human 1	2, 3, 5, 6, 11, 12, 13
6	6	1	good	7	9	1	Human 1	6, 7, 8, 11, 13, 14
6	4	1	to	6	10	1	Human 2	5, 6, 7, 8, 10, 14
6	6	1	you	3	12	1	Human 1	2, 3, 5, 10, 11, 13
4	4	1	are	3	12	1	Human 1	2, 3, 11, 13
4	2	1	great	10	9	1	Human 2	5, 10, 11, 13
4	4	1	the	5	13	1	Human 1	2, 5, 9, 14
3	3	1	a	6	10	1	Human 2	5, 6, 14
3	3	1	and	14	10	2	Human 2	5, 9, 14
3	3	1	have	13	8	2	Human 1	6, 12, 13
3	3	1	mentee	7	4	1	Human 1	6, 7, 9
3	3	1	of	5	7	1	Human 1	4, 5, 10
3	1	1	perspective	13	6	1	Human 1	8, 11, 13
3	3	1	useful	5	10	1	Human 1	4, 5, 13
3	3	1	with	12	5	1	Human 2	9, 12, 13
2	2	1	been	13	2	1	Human 1	12, 13
2	2	1	communication	13	2	1	Human 1	12, 13
2	2	1	cool	13	2	1	Human 1	12, 13
2	2	1	hi	1	2	1	Human 1	0, 1
2	2	1	other	13	6	1	Human 1	8, 13
2	2	1	overall	7	4	1	Human 1	4, 7
2	2	1	participating	3	2	1	Human 1	2, 3
2	2	1	skills	13	2	1	Human 1	12, 13
2	2	1	very	13	2	1	Human 1	12, 13
2	2	1	working	13	2	1	Human 1	12, 13

