Freq.	Size	Surface Form	Spanning	First Speaker	Turns
3	7	as an artificial intelligence , i don't	7	Human 2	5, 9, 11
2	5	gym or weight lifting ,	3	Human 2	7, 9
2	3	, but i'm	3	Human 2	3, 5
2	3	i don't have	3	Human 2	5, 7
2	3	that i can	7	Human 2	7, 13
5	2	i don't	9	Human 2	3, 5, 7, 9, 11
3	2	, but	9	Human 2	3, 5, 11
3	2	weight lifting	7	Human 2	7, 9, 13
2	2	for any	3	Human 2	9, 11
6	1	i	11	Human 2	3, 5, 7, 9, 11, 13
5	1	an	9	Human 2	3, 5, 7, 9, 11
5	1	and	11	Human 2	3, 5, 7, 9, 13
5	1	or	9	Human 2	5, 7, 9, 11, 13
3	1	gym	5	Human 2	7, 9, 11
3	1	i'm	9	Human 2	3, 5, 11
2	1	do	7	Human 2	3, 9
2	1	physical	5	Human 2	7, 11
2	1	running	3	Human 2	11, 13
2	1	the	11	Human 2	3, 13
2	1	your	7	Human 2	7, 13

