Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	3	i'm going to	11	2	1	Human 1	10, 11
2	2	2	a pumpkin	11	2	1	Human 1	10, 11
2	2	2	do anything	13	10	1	Human 1	4, 13
2	2	2	have one	9	2	1	Human 1	8, 9
2	2	2	hi !	1	2	1	Human 1	0, 1
2	2	2	yum yum	7	2	1	Human 1	6, 7
5	3	1	a	9	6	1	Human 1	8, 9, 10, 11, 13
5	3	1	i'm	12	6	1	Human 1	10, 11, 12, 13, 15
4	4	1	and	7	14	1	Human 1	2, 7, 9, 15
4	2	1	do	13	12	2	Human 1	4, 8, 13, 15
4	2	1	to	9	10	1	Human 1	2, 9, 10, 11
4	4	1	you	5	10	1	Human 1	4, 5, 8, 13
2	2	1	air	15	2	1	Human 1	14, 15
2	2	1	did	5	2	1	Human 1	4, 5
2	1	1	have	9	2	1	Human 1	8, 9
2	2	1	your	8	8	1	Human 2	1, 8

