Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	i like eat stuff	3	Human 2	11, 13
2	3	i'm pretty good	3	Human 2	15, 17
2	3	you meet them	3	Human 2	5, 7
4	2	i like	7	Human 2	11, 13, 15, 17
2	2	? i'm	3	Human 2	11, 13
2	2	are you	9	Human 2	1, 9
2	2	but i	5	Human 2	13, 17
2	2	klutz but	7	Human 2	11, 17
2	2	like eating	3	Human 2	11, 13
2	2	not good	3	Human 2	11, 13
2	2	what are	3	Human 2	9, 11
6	1	you	11	Human 2	1, 3, 5, 7, 9, 11
5	1	good	11	Human 2	7, 11, 13, 15, 17
4	1	eating	9	Human 2	9, 11, 13, 17
4	1	klutz	7	Human 2	11, 13, 15, 17
2	1	and	5	Human 2	7, 11
2	1	hey	5	Human 2	1, 5
2	1	how	3	Human 2	1, 3
2	1	she	3	Human 2	7, 9
2	1	today	5	Human 2	1, 5
2	1	what	3	Human 2	9, 11

