Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	6	you have been with for the	3	Human 2	5, 7
2	3	to meet you	3	Human 2	3, 5
2	2	about your	3	Human 2	5, 7
2	2	your time	5	Human 2	3, 7
4	1	you	9	Human 2	3, 5, 7, 11
4	1	your	9	Human 2	3, 5, 7, 11
3	1	the	7	Human 2	5, 7, 11
3	1	time	5	Human 2	3, 5, 7
2	1	i	5	Human 2	7, 11
2	1	it	9	Human 2	3, 11
2	1	like	5	Human 2	3, 7
2	1	nice	3	Human 2	3, 5
2	1	over	5	Human 2	7, 11
2	1	something	5	Human 2	7, 11
2	1	team	3	Human 2	5, 7
2	1	what	3	Human 2	5, 7

