Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	2	! how	7	6	1	Human 1	2, 7
2	2	2	beaches .	9	2	1	Human 1	8, 9
2	2	2	before the	5	2	1	Human 1	4, 5
2	2	2	did you	9	8	1	Human 1	2, 9
2	2	2	like the	7	6	1	Human 1	2, 7
7	3	1	the	3	11	1	Human 1	2, 3, 4, 5, 7, 9, 12
6	4	1	like	3	10	1	Human 1	2, 3, 4, 7, 10, 11
5	5	1	to	8	9	2	Human 2	3, 5, 8, 9, 11
5	3	1	you	5	8	2	Human 1	2, 4, 5, 7, 9
4	4	1	gift	3	8	1	Human 1	2, 3, 7, 9
4	4	1	is	4	11	1	Human 2	1, 4, 9, 11
4	4	1	yes	7	6	1	Human 1	6, 7, 9, 11
3	1	1	beaches	11	4	1	Human 1	8, 9, 11
3	1	1	before	10	7	1	Human 1	4, 5, 10
3	3	1	i	10	8	2	Human 2	3, 7, 10
3	3	1	it	4	8	1	Human 2	3, 4, 10
2	2	1	busy	5	2	1	Human 1	4, 5
2	2	1	good	9	6	1	Human 1	4, 9
2	2	1	hawaii	9	2	1	Human 1	8, 9
2	2	1	hi	1	2	1	Human 1	0, 1
2	2	1	morning	7	4	1	Human 1	4, 7
2	2	1	there	11	2	1	Human 1	10, 11

