Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	5	and what are you doing	3	Human 2	7, 9
2	4	i'm doing well today	3	Human 2	3, 5
2	4	the last season though	3	Human 2	11, 13
2	3	super fan .	3	Human 2	11, 13
2	3	survivor and the	3	Human 2	13, 15
2	2	. i'm	9	Human 2	5, 13
2	2	fan .	3	Human 2	11, 13
2	2	i love	3	Human 2	13, 15
2	2	i'm not	3	Human 2	11, 13
2	2	not very	3	Human 2	11, 13
2	2	we did	3	Human 2	13, 15
5	1	and	11	Human 2	5, 7, 9, 13, 15
5	1	i'm	11	Human 2	3, 5, 7, 11, 13
5	1	what	13	Human 2	3, 5, 7, 9, 15
5	1	you	13	Human 2	3, 5, 7, 9, 15
4	1	doing	7	Human 2	3, 5, 7, 9
3	1	i	11	Human 2	5, 13, 15
3	1	today	5	Human 2	3, 5, 7
2	1	going	5	Human 2	1, 5
2	1	good	7	Human 2	9, 15

