Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	8	i'm just an ai , i don't have	7	Human 2	3, 9
2	3	i'm here to	3	Human 2	3, 5
3	2	, but	9	Human 2	3, 9, 11
2	2	but i	7	Human 2	9, 15
2	2	you with	7	Human 2	3, 9
4	1	have	11	Human 2	3, 5, 9, 13
4	1	i	13	Human 2	3, 9, 11, 15
4	1	i'm	7	Human 2	3, 5, 7, 9
4	1	to	13	Human 2	3, 5, 7, 15
4	1	you	13	Human 2	3, 5, 9, 15
3	1	here	13	Human 2	3, 5, 15
2	1	a	9	Human 2	3, 11
2	1	going	9	Human 2	5, 13
2	1	in	5	Human 2	7, 11
2	1	on	5	Human 2	5, 9
2	1	or	7	Human 2	3, 9
2	1	the	3	Human 2	11, 13
2	1	there	7	Human 2	1, 7
2	1	your	7	Human 2	5, 11

