Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	5	the three body problem .	5	2	1	Human 1	4, 5
2	2	3	the audi book	15	2	1	Human 1	14, 15
2	2	3	the whole thing	15	4	1	Human 1	12, 15
3	3	2	i'm reading	5	4	1	Human 1	4, 5, 7
3	3	2	you ?	3	7	1	Human 1	2, 3, 8
2	2	2	is actually	15	6	1	Human 1	10, 15
8	3	1	the	7	12	1	Human 1	4, 5, 7, 10, 11, 12, 14, 15
5	5	1	i	5	14	1	Human 1	2, 5, 7, 12, 15
5	4	1	is	8	15	1	Human 2	1, 8, 10, 14, 15
5	5	1	it	5	12	1	Human 1	4, 5, 7, 8, 15
4	2	1	book	15	14	3	Human 1	2, 6, 14, 15
4	4	1	good	3	14	1	Human 1	2, 3, 14, 15
4	1	1	i'm	15	12	1	Human 1	4, 5, 7, 15
3	3	1	about	7	6	2	Human 1	2, 6, 7
3	3	1	aliens	7	6	1	Human 1	6, 7, 11
3	3	1	and	7	5	1	Human 1	6, 7, 10
3	3	1	but	7	14	1	Human 1	2, 7, 15
3	1	1	you	8	7	1	Human 1	2, 3, 8
3	3	1	your	6	7	1	Human 2	1, 6, 7
2	2	1	all	7	2	1	Human 1	6, 7
2	2	1	also	15	2	1	Human 1	14, 15
2	2	1	cool	9	2	1	Human 1	8, 9
2	2	1	for	15	8	1	Human 1	8, 15
2	2	1	heard	7	4	1	Human 1	4, 7
2	2	1	how	2	2	1	Human 2	1, 2
2	2	1	me	15	8	1	Human 1	8, 15
2	2	1	not	15	4	1	Human 1	12, 15
2	2	1	real	15	6	1	Human 1	10, 15
2	2	1	spoiled	15	4	1	Human 1	12, 15
2	2	1	spoilers	15	4	1	Human 1	12, 15
2	2	1	very	15	2	1	Human 1	14, 15

