Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	explore the world	3	Human 2	15, 17
3	2	the world	9	Human 2	9, 15, 17
2	2	! how	3	Human 2	5, 7
2	2	i see	5	Human 2	5, 9
2	2	i've been	5	Human 2	7, 11
2	2	you've been	5	Human 2	5, 9
5	1	i	15	Human 2	3, 5, 9, 13, 17
4	1	it	11	Human 2	5, 7, 11, 15
4	1	see	7	Human 2	5, 7, 9, 11
4	1	the	9	Human 2	9, 11, 15, 17
4	1	you	13	Human 2	5, 11, 15, 17
3	1	can	15	Human 2	3, 15, 17
3	1	during	9	Human 2	3, 7, 11
3	1	how	5	Human 2	3, 5, 7
3	1	to	13	Human 2	3, 13, 15
3	1	too	11	Human 2	7, 13, 17
3	1	would	7	Human 2	7, 11, 13
3	1	your	17	Human 2	1, 11, 17
2	1	about	3	Human 2	9, 11
2	1	and	7	Human 2	5, 11
2	1	be	9	Human 2	7, 15
2	1	day	3	Human 2	1, 3
2	1	places	3	Human 2	11, 13
2	1	sounds	7	Human 2	5, 11
2	1	that's	3	Human 2	13, 15
2	1	you're	11	Human 2	7, 17

