Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	5	a chef and food writer	3	Human 2	11, 13
2	5	chef and food writer too	3	Human 2	9, 11
2	4	i'm all about that	5	Human 2	9, 13
2	2	, but	11	Human 2	5, 15
2	2	a good	3	Human 2	7, 9
2	2	for you	5	Human 2	11, 15
2	2	i'm phi	5	Human 2	3, 7
2	2	not psychic	3	Human 2	5, 7
7	1	you	15	Human 2	1, 5, 7, 9, 11, 13, 15
6	1	i'm	11	Human 2	3, 5, 7, 9, 11, 13
5	1	a	13	Human 2	1, 7, 9, 11, 13
5	1	and	9	Human 2	7, 9, 11, 13, 15
5	1	chef	13	Human 2	1, 3, 9, 11, 13
4	1	have	9	Human 2	3, 7, 9, 11
4	1	the	13	Human 2	3, 11, 13, 15
3	1	about	7	Human 2	9, 13, 15
3	1	all	5	Human 2	9, 11, 13
3	1	good	5	Human 2	5, 7, 9
3	1	how	7	Human 2	9, 13, 15
3	1	i	13	Human 2	3, 5, 15
3	1	that	9	Human 2	5, 9, 13
3	1	too	5	Human 2	7, 9, 11
2	1	actually	3	Human 2	5, 7
2	1	best	3	Human 2	11, 13
2	1	cake	3	Human 2	9, 11
2	1	can	3	Human 2	11, 13
2	1	dance	3	Human 2	13, 15
2	1	digital	3	Human 2	13, 15
2	1	don't	3	Human 2	3, 5
2	1	in	5	Human 2	9, 13

