Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	2	badminton .	15	2	1	Human 1	14, 15
2	2	2	ground beef	13	2	1	Human 1	12, 13
2	2	2	squash .	17	2	1	Human 1	16, 17
8	8	1	i'm	10	13	3	Human 2	5, 7, 9, 10, 11, 14, 15, 17
7	7	1	have	6	13	1	Human 2	5, 6, 7, 9, 11, 15, 17
6	6	1	like	10	15	1	Human 2	3, 10, 13, 14, 15, 17
6	6	1	not	10	13	2	Human 2	5, 7, 10, 11, 15, 17
5	5	1	to	16	14	4	Human 2	3, 5, 9, 13, 16
5	5	1	you	2	13	1	Human 2	1, 2, 4, 6, 13
4	4	1	i	10	8	1	Human 2	9, 10, 14, 16
3	3	1	a	10	5	1	Human 2	9, 10, 13
3	3	1	good	11	10	2	Human 1	2, 10, 11
2	2	1	are	8	8	1	Human 2	1, 8
2	2	1	easy	13	2	1	Human 1	12, 13
2	2	1	eating	9	2	1	Human 1	8, 9
2	2	1	graduated	7	2	1	Human 1	6, 7
2	2	1	it	14	2	1	Human 2	13, 14
2	2	1	meet	5	2	1	Human 1	4, 5
2	2	1	pretty	13	2	1	Human 1	12, 13

