Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	5	a bit sad . i	5	4	1	Human 1	2, 5
2	2	3	, you should	13	2	1	Human 1	12, 13
2	2	3	her name .	5	2	1	Human 1	4, 5
3	1	2	, you	12	3	1	Human 2	11, 12, 13
3	1	2	. i	15	14	1	Human 1	2, 5, 15
3	1	2	a bit	7	6	1	Human 1	2, 5, 7
2	2	2	, how	4	4	1	Human 2	1, 4
2	2	2	. i'm	10	4	1	Human 2	7, 10
2	2	2	drink and	15	2	1	Human 1	14, 15
2	2	2	is a	4	2	1	Human 2	3, 4
7	2	1	a	11	14	1	Human 1	2, 3, 4, 5, 7, 11, 15
7	5	1	i	5	14	1	Human 1	2, 5, 7, 8, 10, 11, 15
7	4	1	you	6	13	1	Human 2	1, 6, 8, 9, 11, 12, 13
5	3	1	and	5	12	1	Human 1	4, 5, 12, 14, 15
3	1	1	i'm	7	9	1	Human 1	2, 7, 10
3	3	1	is	4	3	1	Human 2	3, 4, 5
3	3	1	it	10	10	1	Human 2	3, 10, 12
3	3	1	just	7	7	1	Human 1	4, 7, 10
3	1	1	sad	3	4	1	Human 1	2, 3, 5
3	3	1	would	7	10	1	Human 1	6, 7, 15
3	3	1	zipline	9	7	1	Human 1	8, 9, 14
2	2	1	anywhere	7	2	1	Human 1	6, 7
2	2	1	are	8	8	1	Human 2	1, 8
2	2	1	can	11	4	1	Human 1	8, 11
2	2	1	cat	3	2	1	Human 1	2, 3
2	2	1	catfood	5	2	1	Human 1	4, 5
2	2	1	day	5	2	1	Human 1	4, 5
2	2	1	far	5	2	1	Human 1	4, 5
2	2	1	go	7	2	1	Human 1	6, 7
2	2	1	going	7	4	1	Human 1	4, 7
2	1	1	her	5	2	1	Human 1	4, 5
2	2	1	make	13	2	1	Human 1	12, 13
2	2	1	my	15	14	1	Human 1	2, 15
2	2	1	one	13	2	1	Human 1	12, 13
2	2	1	so	15	12	1	Human 1	4, 15
2	2	1	thinking	10	8	1	Human 2	3, 10
2	2	1	to	8	2	1	Human 2	7, 8

