Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	3	pick the theme	5	2	1	Human 1	4, 5
3	3	2	do you	4	4	1	Human 2	3, 4, 6
2	2	2	about kale	7	4	1	Human 1	4, 7
2	2	2	have a	11	8	1	Human 1	4, 11
2	2	2	theme .	5	2	1	Human 1	4, 5
9	7	1	you	1	12	1	Human 1	0, 1, 3, 4, 5, 6, 7, 9, 11
6	6	1	i	4	11	1	Human 2	1, 4, 5, 6, 7, 11
4	2	1	a	11	10	3	Human 1	2, 4, 6, 11
4	4	1	can	4	7	1	Human 2	1, 4, 5, 7
4	2	1	do	4	9	1	Human 2	3, 4, 6, 11
4	2	1	have	5	8	1	Human 1	4, 5, 7, 11
4	3	1	kale	5	4	1	Human 1	4, 5, 6, 7
4	4	1	lol	3	11	1	Human 1	2, 3, 5, 12
4	4	1	really	3	8	1	Human 1	2, 3, 6, 9
4	4	1	to	6	7	2	Human 2	1, 3, 6, 7
3	1	1	about	9	6	1	Human 1	4, 7, 9
3	3	1	answer	3	6	1	Human 1	2, 3, 7
2	2	1	are	3	4	1	Human 1	0, 3
2	2	1	for	3	4	1	Human 1	0, 3
2	2	1	is	3	2	1	Human 1	2, 3
2	2	1	language	9	2	1	Human 1	8, 9
2	2	1	like	3	2	1	Human 1	2, 3
2	2	1	more	11	6	1	Human 1	6, 11
2	2	1	not	6	6	1	Human 2	1, 6
2	2	1	planning	1	2	1	Human 1	0, 1
2	2	1	yes	11	2	1	Human 1	10, 11
2	2	1	your	8	2	1	Human 2	7, 8

